 Date = 2014.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   30.000  210.000   11.32   48.91   20318   19922    3990   23301   30915
   30.000  215.000   11.75   49.84   20253   19829    4123   23996   31401
   30.000  220.000   12.03   50.80   20188   19745    4207   24750   31939
   30.000  225.000   12.13   51.80   20110   19661    4225   25553   32517
   30.000  230.000   12.02   52.83   20009   19571    4166   26389   33117
   30.000  235.000   11.66   53.88   19879   19469    4016   27239   33721
   30.000  240.000   11.02   54.92   19716   19353    3767   28079   34309
   30.000  245.000   10.06   55.95   19518   19218    3409   28883   34860
   30.000  250.000    8.74   56.93   19291   19067    2933   29622   35350
   30.000  255.000    7.03   57.81   19047   18904    2332   30258   35754
   30.000  260.000    4.90   58.55   18807   18738    1607   30752   36047
   30.000  265.000    2.38   59.09   18600   18583     773   31061   36204
   30.000  270.000   -0.45   59.35   18456   18455    -144   31149   36206
   30.000  275.000   -3.44   59.30   18402   18369   -1104   30990   36042
   30.000  280.000   -6.40   58.89   18455   18340   -2058   30579   35717
   30.000  285.000   -9.13   58.12   18616   18381   -2953   29929   35246
   30.000  290.000  -11.44   57.01   18874   18499   -3743   29072   34661
   30.000  295.000  -13.21   55.60   19209   18700   -4390   28054   34000
   30.000  300.000  -14.38   53.96   19598   18984   -4866   26931   33307
   30.000  305.000  -14.93   52.15   20019   19343   -5158   25759   32624
   30.000  310.000  -14.91   50.25   20455   19766   -5264   24592   31987
   30.000  315.000  -14.39   48.34   20887   20232   -5192   23480   31426
   30.000  320.000  -13.46   46.51   21305   20719   -4960   22462   30958
   30.000  325.000  -12.21   44.83   21696   21205   -4589   21569   30593
   30.000  330.000  -10.73   43.36   22053   21667   -4107   20824   30331
   30.000  335.000   -9.10   42.14   22369   22088   -3540   20243   30169
   30.000  340.000   -7.41   41.22   22643   22454   -2919   19837   30104
   30.000  345.000   -5.71   40.61   22875   22761   -2277   19611   30131
   30.000  350.000   -4.10   40.29   23067   23008   -1651   19558   30242
   30.000  355.000   -2.64   40.24   23225   23201   -1071   19656   30427
   35.000    0.000   -1.23   48.02   21788   21783    -467   24212   32572
   35.000    5.000   -0.09   48.29   21838   21838     -36   24501   32821
   35.000   10.000    0.88   48.64   21871   21869     335   24847   33102
   35.000   15.000    1.71   49.06   21888   21878     654   25235   33405
   35.000   20.000    2.42   49.53   21891   21872     926   25659   33728
   35.000   25.000    3.01   50.04   21884   21854    1149   26118   34074
   35.000   30.000    3.45   50.58   21873   21834    1318   26609   34445
   35.000   35.000    3.73   51.12   21872   21826    1422   27122   34843
   35.000   40.000    3.83   51.62   21896   21847    1461   27642   35263
   35.000   45.000    3.76   52.04   21960   21913    1440   28150   35702
   35.000   50.000    3.57   52.37   22073   22030    1374   28634   36154
   35.000   55.000    3.30   52.61   22235   22198    1279   29089   36613
   35.000   60.000    2.98   52.76   22438   22408    1168   29515   37076
   35.000   65.000    2.65   52.85   22671   22646    1048   29917   37537
   35.000   70.000    2.29   52.90   22915   22897     914   30298   37988
   35.000   75.000    1.88   52.93   23157   23145     762   30655   38419
   35.000   80.000    1.42   52.95   23383   23376     581   30979   38813
   35.000   85.000    0.88   52.97   23581   23578     362   31256   39153
   35.000   90.000    0.24   52.96   23742   23742      99   31466   39418
   35.000   95.000   -0.51   52.93   23861   23860    -212   31586   39586
   35.000  100.000   -1.37   52.85   23938   23931    -572   31590   39635
   35.000  105.000   -2.32   52.67   23978   23959    -969   31447   39546
   35.000  110.000   -3.30   52.39   23990   23950   -1380   31136   39306
   35.000  115.000   -4.23   51.96   23978   23912   -1768   30644   38910
   35.000  120.000   -5.01   51.39   23942   23850   -2091   29978   38365
   35.000  125.000   -5.54   50.70   23874   23763   -2305   29168   37693
   35.000  130.000   -5.75   49.94   23764   23645   -2380   28259   36923
   35.000  135.000   -5.59   49.17   23602   23490   -2299   27311   36096
   35.000  140.000   -5.07   48.45   23382   23291   -2066   26381   35252
   35.000  145.000   -4.22   47.84   23108   23045   -1699   25523   34430
   35.000  150.000   -3.08   47.40   22788   22755   -1224   24778   33663
   35.000  155.000   -1.72   47.14   22434   22424    -673   24175   32981
   35.000  160.000   -0.20   47.09   22060   22060     -77   23733   32402
   35.000  165.000    1.40   47.26   21679   21673     531   23459   31943
   35.000  170.000    3.02   47.62   21304   21275    1122   23350   31609
   35.000  175.000    4.58   48.16   20948   20881    1674   23393   31401
   35.000  180.000    6.05   48.82   20620   20505    2172   23569   31315
   35.000  185.000    7.38   49.56   20330   20161    2610   23857   31344
   35.000  190.000    8.57   50.36   20083   19859    2992   24239   31478
   35.000  195.000    9.63   51.17   19881   19601    3324   24703   31709
   35.000  200.000   10.56   52.00   19718   19384    3613   25239   32029
   35.000  205.000   11.37   52.85   19586   19202    3861   25847   32429
   35.000  210.000   12.05   53.72   19471   19042    4066   26523   32903
   35.000  215.000   12.59   54.62   19360   18894    4219   27266   33440
   35.000  220.000   12.94   55.57   19237   18748    4308   28066   34026
   35.000  225.000   13.08   56.56   19092   18597    4321   28911   34646
   35.000  230.000   12.97   57.58   18917   18435    4245   29782   35282
   35.000  235.000   12.57   58.61   18708   18260    4070   30656   35913
   35.000  240.000   11.84   59.63   18465   18072    3789   31509   36521
   35.000  245.000   10.75   60.62   18193   17874    3395   32315   37084
   35.000  250.000    9.26   61.55   17903   17670    2881   33041   37580
   35.000  255.000    7.33   62.37   17614   17470    2246   33655   37986
   35.000  260.000    4.95   63.04   17351   17287    1497   34119   38277
   35.000  265.000    2.17   63.50   17146   17133     650   34395   38432
   35.000  270.000   -0.90   63.70   17028   17026    -266   34452   38431
   35.000  275.000   -4.08   63.59   17022   16979   -1211   34272   38266
   35.000  280.000   -7.16   63.15   17136   17002   -2135   33851   37941
   35.000  285.000   -9.91   62.40   17362   17103   -2988   33209   37474
   35.000  290.000  -12.16   61.36   17680   17283   -3726   32379   36892
   35.000  295.000  -13.82   60.10   18062   17539   -4313   31411   36234
   35.000  300.000  -14.83   58.67   18480   17865   -4729   30359   35542
   35.000  305.000  -15.22   57.14   18912   18249   -4964   29280   34856
   35.000  310.000  -15.05   55.58   19339   18675   -5023   28224   34213
   35.000  315.000  -14.42   54.05   19748   19126   -4918   27233   33640
   35.000  320.000  -13.41   52.61   20131   19582   -4669   26340   33152
   35.000  325.000  -12.12   51.30   20481   20025   -4299   25569   32761
   35.000  330.000  -10.62   50.17   20793   20437   -3832   24934   32466
   35.000  335.000   -9.00   49.25   21063   20804   -3294   24446   32268
   35.000  340.000   -7.31   48.56   21289   21116   -2709   24111   32165
   35.000  345.000   -5.63   48.10   21470   21367   -2106   23931   32151
   35.000  350.000   -4.02   47.88   21610   21557   -1515   23901   32222
   35.000  355.000   -2.54   47.87   21714   21692    -963   24002   32367
   40.000    0.000   -1.25   54.49   19976   19971    -437   27994   34390
   40.000    5.000   -0.04   54.72   19984   19984     -13   28245   34600
   40.000   10.000    1.02   55.02   19977   19974     357   28552   34847
   40.000   15.000    1.94   55.37   19960   19948     677   28901   35123
   40.000   20.000    2.74   55.76   19935   19912     954   29285   35426
   40.000   25.000    3.42   56.17   19907   19871    1188   29702   35756
   40.000   30.000    3.97   56.60   19881   19833    1376   30152   36116
   40.000   35.000    4.37   57.03   19867   19809    1514   30629   36508
   40.000   40.000    4.62   57.44   19876   19811    1601   31127   36932
   40.000   45.000    4.71   57.81   19916   19849    1637   31637   37384
   40.000   50.000    4.67   58.12   19995   19929    1629   32148   37859
   40.000   55.000    4.52   58.37   20113   20051    1584   32656   38353
   40.000   60.000    4.27   58.57   20263   20207    1509   33156   38858
   40.000   65.000    3.94   58.73   20436   20387    1405   33644   39364
   40.000   70.000    3.53   58.85   20618   20579    1268   34115   39861
   40.000   75.000    3.01   58.96   20798   20769    1093   34559   40335
   40.000   80.000    2.39   59.05   20965   20947     874   34963   40767
   40.000   85.000    1.64   59.12   21114   21105     603   35307   41139
   40.000   90.000    0.75   59.16   21240   21238     276   35570   41429
   40.000   95.000   -0.28   59.14   21344   21343    -105   35725   41615
   40.000  100.000   -1.43   59.06   21430   21424    -534   35746   41677
   40.000  105.000   -2.65   58.87   21507   21484    -996   35607   41598
   40.000  110.000   -3.89   58.55   21581   21532   -1462   35291   41367
   40.000  115.000   -5.03   58.10   21655   21572   -1898   34790   40980
   40.000  120.000   -5.98   57.51   21725   21607   -2263   34116   40446
   40.000  125.000   -6.64   56.81   21780   21634   -2517   33295   39786
   40.000  130.000   -6.94   56.04   21803   21644   -2633   32372   39030
   40.000  135.000   -6.84   55.25   21781   21626   -2595   31399   38214
   40.000  140.000   -6.36   54.50   21705   21571   -2403   30430   37378
   40.000  145.000   -5.51   53.84   21571   21472   -2072   29516   36558
   40.000  150.000   -4.36   53.31   21385   21323   -1625   28699   35791
   40.000  155.000   -2.95   52.94   21155   21127   -1090   28011   35102
   40.000  160.000   -1.37   52.75   20891   20885    -499   27473   34514
   40.000  165.000    0.33   52.75   20607   20607     118   27095   34041
   40.000  170.000    2.07   52.92   20314   20300     733   26879   33692
   40.000  175.000    3.79   53.26   20022   19979    1325   26819   33468
   40.000  180.000    5.45   53.72   19744   19654    1877   26902   33370
   40.000  185.000    7.01   54.30   19485   19339    2380   27115   33390
   40.000  190.000    8.46   54.95   19252   19043    2831   27444   33523
   40.000  195.000    9.76   55.66   19044   18768    3230   27878   33761
   40.000  200.000   10.93   56.42   18858   18516    3577   28406   34096
   40.000  205.000   11.95   57.22   18686   18281    3870   29022   34518
   40.000  210.000   12.81   58.07   18517   18057    4105   29717   35014
   40.000  215.000   13.47   58.97   18338   17834    4272   30481   35572
   40.000  220.000   13.91   59.91   18139   17607    4361   31299   36175
   40.000  225.000   14.09   60.88   17909   17370    4361   32153   36805
   40.000  230.000   13.99   61.88   17645   17122    4264   33024   37442
   40.000  235.000   13.55   62.89   17345   16862    4063   33886   38067
   40.000  240.000   12.73   63.89   17014   16596    3750   34716   38661
   40.000  245.000   11.51   64.85   16662   16327    3324   35488   39205
   40.000  250.000    9.83   65.73   16306   16066    2783   36172   39677
   40.000  255.000    7.66   66.51   15968   15825    2128   36738   40058
   40.000  260.000    5.01   67.12   15677   15618    1369   37153   40326
   40.000  265.000    1.95   67.52   15468   15459     526   37387   40461
   40.000  270.000   -1.39   67.67   15370   15365    -373   37414   40448
   40.000  275.000   -4.79   67.52   15401   15347   -1287   37221   40281
   40.000  280.000   -8.02   67.08   15564   15412   -2171   36808   39963
   40.000  285.000  -10.83   66.36   15845   15562   -2977   36194   39510
   40.000  290.000  -13.06   65.40   16213   15793   -3665   35413   38948
   40.000  295.000  -14.63   64.27   16635   16095   -4203   34512   38312
   40.000  300.000  -15.53   63.01   17079   16456   -4573   33542   37640
   40.000  305.000  -15.80   61.71   17520   16859   -4770   32555   36970
   40.000  310.000  -15.52   60.41   17940   17286   -4800   31596   36335
   40.000  315.000  -14.79   59.17   18329   17721   -4679   30705   35759
   40.000  320.000  -13.71   58.01   18680   18147   -4427   29907   35261
   40.000  325.000  -12.37   56.98   18990   18549   -4067   29222   34850
   40.000  330.000  -10.84   56.10   19257   18913   -3621   28660   34529
   40.000  335.000   -9.19   55.39   19480   19230   -3112   28230   34299
   40.000  340.000   -7.49   54.86   19658   19491   -2563   27934   34158
   40.000  345.000   -5.79   54.52   19793   19692   -1998   27771   34103
   40.000  350.000   -4.16   54.36   19888   19835   -1442   27737   34130
   40.000  355.000   -2.63   54.36   19946   19925    -916   27817   34229
   45.000    0.000   -1.44   59.98   18043   18037    -454   31227   36065
   45.000    5.000   -0.10   60.16   18026   18026     -33   31428   36231
