 Date = 2024.000     Altitude =   565.000 km      geodetic  

      Lat     Long       D       I       H       X       Y       Z       F
   75.000  165.000   -5.31   82.34    6074    6048    -563   45135   45542
   75.000  170.000   -3.22   82.23    6138    6129    -345   45015   45431
   75.000  175.000   -1.04   82.18    6164    6163    -112   44912   45333
   75.000  180.000    1.20   82.19    6152    6151     129   44828   45249
   75.000  185.000    3.46   82.24    6102    6091     369   44765   45179
   75.000  190.000    5.70   82.34    6014    5984     597   44722   45125
   75.000  195.000    7.87   82.49    5890    5835     807   44699   45086
   75.000  200.000    9.94   82.69    5732    5646     989   44695   45061
   75.000  205.000   11.85   82.93    5541    5423    1138   44706   45048
   75.000  210.000   13.54   83.22    5320    5173    1246   44732   45048
   75.000  215.000   14.95   83.53    5074    4902    1309   44769   45055
   75.000  220.000   15.98   83.88    4806    4620    1323   44813   45070
   75.000  225.000   16.54   84.24    4522    4335    1287   44860   45087
   75.000  230.000   16.48   84.62    4230    4056    1200   44907   45106
   75.000  235.000   15.66   84.99    3937    3791    1063   44949   45121
   75.000  240.000   13.91   85.35    3657    3550     879   44983   45131
   75.000  245.000   11.06   85.67    3404    3341     653   45004   45132
   75.000  250.000    7.04   85.94    3194    3170     391   45010   45123
   75.000  255.000    1.89   86.13    3045    3043     100   44997   45100
   75.000  260.000   -4.06   86.22    2974    2967    -210   44964   45063
   75.000  265.000  -10.25   86.19    2990    2943    -532   44909   45009
   75.000  270.000  -16.04   86.05    3093    2973    -855   44832   44938
   75.000  275.000  -20.91   85.82    3272    3057   -1168   44732   44852
   75.000  280.000  -24.60   85.50    3511    3192   -1461   44611   44749
   75.000  285.000  -27.09   85.13    3791    3375   -1726   44470   44632
   75.000  290.000  -28.50   84.72    4097    3600   -1955   44313   44502
   75.000  295.000  -28.98   84.29    4414    3861   -2138   44142   44362
   75.000  300.000  -28.71   83.86    4731    4149   -2273   43962   44216
   75.000  305.000  -27.84   83.43    5039    4456   -2353   43777   44066
   75.000  310.000  -26.49   83.03    5332    4772   -2379   43591   43916
   75.000  315.000  -24.76   82.64    5605    5090   -2348   43409   43769
   75.000  320.000  -22.74   82.29    5855    5400   -2263   43236   43630
   75.000  325.000  -20.48   81.97    6078    5694   -2127   43076   43502
   75.000  330.000  -18.04   81.69    6275    5966   -1943   42933   43389
   75.000  335.000  -15.47   81.44    6443    6209   -1718   42811   43293
   75.000  340.000  -12.79   81.24    6583    6419   -1457   42713   43217
   75.000  345.000  -10.04   81.08    6694    6592   -1167   42642   43164
   75.000  350.000   -7.25   80.96    6779    6724    -855   42599   43135
   75.000  355.000   -4.44   80.88    6836    6816    -529   42587   43133
   80.000    0.000   -1.58   83.44    5020    5018    -139   43635   43923
   80.000    5.000    1.52   83.44    5025    5023     133   43677   43965
   80.000   10.000    4.59   83.47    5008    4992     401   43736   44022
   80.000   15.000    7.63   83.53    4970    4926     660   43814   44095
   80.000   20.000   10.60   83.62    4910    4826     904   43908   44182
   80.000   25.000   13.50   83.74    4829    4696    1128   44019   44283
   80.000   30.000   16.30   83.89    4728    4538    1327   44144   44396
   80.000   35.000   18.97   84.06    4606    4356    1497   44281   44520
   80.000   40.000   21.49   84.26    4464    4154    1635   44429   44653
   80.000   45.000   23.81   84.49    4303    3937    1737   44585   44792
   80.000   50.000   25.90   84.73    4125    3711    1801   44746   44936
   80.000   55.000   27.69   85.00    3931    3481    1827   44910   45082
   80.000   60.000   29.13   85.28    3724    3253    1813   45073   45227
   80.000   65.000   30.12   85.57    3507    3033    1760   45233   45369
   80.000   70.000   30.57   85.86    3284    2828    1671   45386   45505
   80.000   75.000   30.36   86.15    3062    2642    1548   45530   45633
   80.000   80.000   29.36   86.43    2846    2480    1395   45661   45750
   80.000   85.000   27.43   86.69    2645    2347    1218   45778   45854
   80.000   90.000   24.47   86.92    2468    2247    1023   45878   45945
   80.000   95.000   20.49   87.10    2327    2180     815   45961   46020
   80.000  100.000   15.65   87.22    2232    2149     602   46025   46079
   80.000  105.000   10.28   87.28    2188    2153     391   46069   46121
   80.000  110.000    4.90   87.27    2199    2191     188   46094   46147
   80.000  115.000    0.00   87.19    2260    2260       0   46101   46157
   80.000  120.000   -4.05   87.07    2361    2356    -167   46091   46151
   80.000  125.000   -7.11   86.90    2493    2474    -308   46065   46132
   80.000  130.000   -9.16   86.71    2643    2609    -421   46025   46101
   80.000  135.000  -10.30   86.51    2801    2756    -501   45973   46058
   80.000  140.000  -10.67   86.31    2958    2907    -548   45912   46008
   80.000  145.000  -10.41   86.12    3108    3057    -561   45845   45950
   80.000  150.000   -9.63   85.95    3244    3198    -543   45773   45887
   80.000  155.000   -8.45   85.79    3363    3326    -494   45698   45822
   80.000  160.000   -6.96   85.66    3461    3436    -419   45624   45756
   80.000  165.000   -5.23   85.56    3537    3522    -322   45552   45689
   80.000  170.000   -3.33   85.49    3589    3583    -208   45484   45625
   80.000  175.000   -1.30   85.45    3615    3614     -82   45420   45564
   80.000  180.000    0.79   85.44    3615    3615      50   45363   45507
   80.000  185.000    2.90   85.47    3590    3585     181   45312   45454
   80.000  190.000    4.98   85.53    3539    3525     307   45268   45406
   80.000  195.000    6.98   85.62    3463    3437     421   45231   45364
   80.000  200.000    8.85   85.74    3364    3324     517   45201   45326
   80.000  205.000   10.52   85.89    3244    3189     592   45176   45293
   80.000  210.000   11.92   86.07    3104    3037     641   45157   45264
   80.000  215.000   12.96   86.26    2948    2872     661   45141   45238
   80.000  220.000   13.53   86.48    2778    2701     650   45128   45214
   80.000  225.000   13.48   86.70    2601    2529     606   45116   45191
   80.000  230.000   12.64   86.93    2422    2363     530   45103   45168
   80.000  235.000   10.83   87.15    2248    2208     422   45088   45144
   80.000  240.000    7.86   87.35    2089    2069     286   45070   45118
   80.000  245.000    3.59   87.51    1958    1954     123   45046   45088
   80.000  250.000   -1.91   87.63    1866    1865     -62   45016   45054
   80.000  255.000   -8.31   87.67    1827    1808    -264   44978   45015
   80.000  260.000  -14.97   87.65    1847    1785    -477   44932   44970
   80.000  265.000  -21.16   87.54    1928    1798    -696   44878   44919
   80.000  270.000  -26.29   87.37    2061    1847    -913   44814   44862
   80.000  275.000  -30.12   87.14    2236    1934   -1122   44743   44798
   80.000  280.000  -32.64   86.87    2441    2056   -1317   44663   44729
   80.000  285.000  -34.01   86.58    2667    2210   -1492   44576   44655
   80.000  290.000  -34.42   86.27    2902    2394   -1640   44483   44577
   80.000  295.000  -34.05   85.95    3141    2603   -1759   44386   44497
   80.000  300.000  -33.06   85.64    3377    2831   -1842   44286   44415
   80.000  305.000  -31.58   85.33    3606    3072   -1889   44186   44333
   80.000  310.000  -29.71   85.04    3825    3322   -1896   44087   44253
   80.000  315.000  -27.54   84.77    4029    3573   -1863   43992   44176
   80.000  320.000  -25.12   84.51    4218    3819   -1791   43903   44105
   80.000  325.000  -22.51   84.28    4390    4055   -1681   43822   44042
   80.000  330.000  -19.75   84.07    4542    4275   -1535   43752   43987
   80.000  335.000  -16.87   83.89    4674    4473   -1357   43694   43943
   80.000  340.000  -13.91   83.74    4786    4646   -1150   43649   43911
   80.000  345.000  -10.87   83.62    4877    4789    -920   43620   43892
   80.000  350.000   -7.80   83.53    4946    4900    -671   43607   43887
   80.000  355.000   -4.69   83.47    4994    4977    -409   43612   43897
   85.000    0.000   -1.38   86.04    3081    3080     -74   44475   44582
   85.000    5.000    2.11   86.04    3082    3079     113   44500   44607
   85.000   10.000    5.59   86.06    3069    3055     299   44531   44637
   85.000   15.000    9.05   86.09    3044    3006     479   44569   44673
   85.000   20.000   12.47   86.15    3006    2935     649   44613   44714
   85.000   25.000   15.85   86.21    2955    2843     807   44662   44759
   85.000   30.000   19.17   86.30    2893    2732     950   44716   44809
   85.000   35.000   22.42   86.40    2818    2605    1075   44774   44863
   85.000   40.000   25.58   86.51    2732    2464    1179   44836   44919
   85.000   45.000   28.63   86.64    2635    2312    1263   44901   44978
   85.000   50.000   31.55   86.78    2528    2154    1323   44967   45038
   85.000   55.000   34.32   86.93    2412    1992    1360   45034   45099
   85.000   60.000   36.88   87.10    2288    1830    1373   45101   45159
   85.000   65.000   39.22   87.27    2157    1671    1364   45167   45218
   85.000   70.000   41.26   87.44    2020    1519    1332   45231   45276
   85.000   75.000   42.95   87.62    1880    1376    1281   45291   45330
   85.000   80.000   44.21   87.81    1738    1246    1212   45348   45382
   85.000   85.000   44.92   87.99    1597    1130    1127   45401   45429
   85.000   90.000   44.97   88.16    1458    1032    1031   45449   45472
   85.000   95.000   44.20   88.33    1326     950     924   45490   45510
   85.000  100.000   42.45   88.49    1203     888     812   45526   45542
   85.000  105.000   39.57   88.62    1095     844     697   45556   45569
   85.000  110.000   35.49   88.74    1005     818     583   45580   45591
   85.000  115.000   30.30   88.82     937     809     473   45597   45606
   85.000  120.000   24.33   88.87     896     816     369   45608   45616
   85.000  125.000   18.14   88.89     881     837     274   45613   45621
   85.000  130.000   12.36   88.88     889     869     190   45612   45621
   85.000  135.000    7.45   88.85     917     909     119   45606   45616
   85.000  140.000    3.64   88.80     957     955      61   45596   45606
   85.000  145.000    0.94   88.74    1004    1004      16   45582   45593
   85.000  150.000   -0.78   88.68    1053    1053     -14   45564   45576
   85.000  155.000   -1.67   88.62    1100    1100     -32   45543   45557
   85.000  160.000   -1.92   88.56    1142    1141     -38   45520   45535
   85.000  165.000   -1.69   88.52    1176    1175     -35   45495   45511
   85.000  170.000   -1.10   88.49    1201    1200     -23   45469   45485
   85.000  175.000   -0.28   88.47    1215    1215      -6   45442   45458
   85.000  180.000    0.67   88.46    1219    1219      14   45415   45431
   85.000  185.000    1.65   88.47    1211    1211      35   45387   45403
   85.000  190.000    2.56   88.49    1192    1191      53   45359   45375
   85.000  195.000    3.29   88.53    1163    1162      67   45332   45346
   85.000  200.000    3.72   88.58    1125    1122      73   45304   45318
   85.000  205.000    3.71   88.64    1078    1076      70   45277   45290
   85.000  210.000    3.11   88.70    1025    1024      56   45250   45262
   85.000  215.000    1.72   88.77     969     968      29   45223   45233
   85.000  220.000   -0.67   88.84     912     912     -11   45196   45205
   85.000  225.000   -4.27   88.91     861     859     -64   45168   45177
   85.000  230.000   -9.19   88.96     821     810    -131   45140   45148
   85.000  235.000  -15.31   88.99     798     769    -211   45112   45119
   85.000  240.000  -22.21   88.99     799     739    -302   45082   45089
   85.000  245.000  -29.16   88.95     827     722    -403   45051   45059
   85.000  250.000  -35.40   88.88     883     720    -512   45019   45028
   85.000  255.000  -40.41   88.77     965     735    -625   44985   44996
   85.000  260.000  -44.02   88.64    1067     767    -741   44950   44963
   85.000  265.000  -46.30   88.49    1185     818    -857   44914   44930
   85.000  270.000  -47.44   88.32    1314     889    -968   44876   44896
   85.000  275.000  -47.63   88.15    1451     978   -1072   44838   44861
   85.000  280.000  -47.06   87.96    1592    1084   -1165   44798   44826
   85.000  285.000  -45.89   87.78    1735    1207   -1246   44758   44792
   85.000  290.000  -44.25   87.60    1877    1344   -1310   44718   44758
   85.000  295.000  -42.22   87.42    2017    1493   -1355   44679   44724
   85.000  300.000  -39.89   87.24    2152    1651   -1380   44640   44692
   85.000  305.000  -37.30   87.07    2282    1815   -1383   44604   44662
   85.000  310.000  -34.52   86.91    2406    1982   -1363   44569   44634
